Price,Close,High,Low,Open,Volume
Ticker,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS,TATACONSUM.NS
Date,,,,,
2023-07-17,840.5325317382812,848.5179228751058,837.3285312616545,842.9971474895327,1200820
2023-07-18,846.5462036132812,850.7853305376716,836.4412793513911,842.1098954007441,1412514
2023-07-19,848.271484375,852.7077928479308,842.3071261289832,852.7077928479308,952601
2023-07-20,860.7423706054688,862.6155026225335,842.4549339841276,847.8278082918615,1381298
2023-07-21,840.2860717773438,863.9957234869553,837.5749944457591,861.3339264362338,1230534
2023-07-24,850.8839111328125,854.7287357427288,836.8849419139599,841.9127339380511,1149904
2023-07-25,856.2567749023438,857.1933409030842,843.8844161162048,850.8839006393101,873678
2023-07-26,861.5310668945312,871.4388097297127,857.2425995796184,861.5803471730585,1940116
2023-07-27,838.0186157226562,867.5447237528182,835.7019010402381,863.5520583652575,3203072
2023-07-28,847.1869506835938,848.2221373828911,830.0825423183487,842.159158878206,2365708
2023-07-31,847.1376953125,848.6657450103367,840.4339526511228,847.1869755921822,1454789
2023-08-01,844.6238403320312,851.081121737138,841.0254771713529,849.7009729826402,987812
2023-08-02,831.1177368164062,842.8986124990416,826.3364061824402,842.8986124990416,1604731
2023-08-03,823.5759887695312,829.7375278877756,820.7662908288435,828.110857492047,1375222
2023-08-04,822.9844360351562,829.6881784892472,820.5198204144405,825.2025900938005,887582
2023-08-07,825.9420166015625,828.7517146542153,817.7595043607208,825.1040713166018,1106208
2023-08-08,835.4554443359375,841.0254397306071,821.9493382282454,827.1250312125912,1252297
2023-08-09,848.0250244140625,850.2431786547677,835.6526650168307,838.9552261511445,1704615
2023-08-10,838.5115356445312,850.9825150691506,835.997639682102,848.9615422433263,941390
2023-08-11,825.0547485351562,841.7647942919186,823.1816165965445,837.6735684678893,909080
2023-08-14,832.744384765625,833.927412364316,817.9074099292683,826.9771477862379,754694
2023-08-16,828.8009643554688,831.5120415755036,824.9561398658161,828.998145642091,360863
2023-08-17,832.3007202148438,833.976670921727,823.1816421431976,823.1816421431976,1105325
2023-08-18,830.624755859375,836.9341960035139,823.6745517478237,833.040091235082,1145798
2023-08-21,836.4906005859375,837.3778863403996,828.899571905232,834.025984791636,680778
2023-08-22,836.7863159179688,839.4973932057499,832.054265777189,835.0118046365866,782931
2023-08-23,832.5964965820312,835.9976784164494,828.4559300084477,835.9976784164494,516482
2023-08-24,832.25146484375,842.7014116349626,830.1811514951852,833.0401298555104,1482572
2023-08-25,820.7662963867188,834.1738417015769,818.4003014520597,828.1108630996564,1149261
2023-08-28,829.8854370117188,831.0191843712794,816.527231138429,820.7170780836005,649996
2023-08-29,826.3856201171875,832.0049557836152,824.1674660518565,829.0966973081476,606053
2023-08-30,836.3426513671875,837.2792173492999,826.8292710522574,829.0967054180744,604884
2023-08-31,822.540771484375,839.3987779879981,817.3157985405875,836.3426185961871,2025392
2023-09-01,832.2021484375,835.4061487978615,821.2099385172858,821.2099385172858,661741
2023-09-04,834.0752563476562,836.9835149887643,825.1533592998773,832.0542834517281,705024
2023-09-05,834.3217163085938,840.3354148749007,831.1177158157257,835.0118207566989,745626
2023-09-06,866.4603271484375,870.5022728633217,833.533037039568,833.8287788919015,3618782
2023-09-07,846.5462036132812,854.6794353362659,841.9127141125974,853.4471274994501,3458930
2023-09-08,841.025390625,852.609083770761,839.6945222895303,851.771138547877,901217
2023-09-11,850.3909912109375,852.7077661102603,842.6521218526668,843.391506574971,1039583
2023-09-12,852.5105590820312,861.6296370485057,843.8844042488798,854.7287131819845,1795152
2023-09-13,876.7130737304688,878.6354859865188,847.9756911330892,849.799482659612,2812359
2023-09-14,872.0303344726562,884.9942374135519,868.5305921345206,882.3324403636731,2205160
2023-09-15,863.5027465820312,877.1566929517114,861.1366915350603,874.9878191872012,1104866
2023-09-18,868.4813232421875,873.4105548172369,863.5028113856446,870.502296153701,1084407
2023-09-20,857.3905639648438,868.4320548787404,852.7570741864523,868.3334341431156,924868
2023-09-21,858.672119140625,861.6296580125215,849.0108375266861,856.7004265593606,1165593
2023-09-22,865.3265380859375,877.25525353419,857.7355099955589,858.672075958817,1518828
2023-09-25,887.8531494140625,892.7823808902039,858.2284802767097,869.467152110825,2700627
2023-09-26,882.5296020507812,897.0215544036736,878.8819587798615,894.7540598222358,2064298
2023-09-27,876.2694091796875,891.2050038323364,874.3470571425153,886.2757726164496,1233749
2023-09-28,864.0942993164062,883.3183025527667,857.7848588010871,882.1352749347338,1801983
2023-09-29,864.4886474609375,873.3612641909316,861.3339272560163,873.3612641909316,817204
2023-10-03,859.5593872070312,867.1010750726186,851.8697381610942,857.6862552248094,1183376
2023-10-04,852.5105590820312,857.538350973413,842.8985579822339,854.7287131819845,623081
2023-10-05,848.0250244140625,856.9469216590862,845.3632272909593,853.792201371382,749977
2023-10-06,862.3690795898438,865.080157004959,848.8136925142675,848.8136925142675,960117
2023-10-09,868.185546875,871.3402068206192,854.531539852036,855.7145674172839,1200788
2023-10-10,876.1708374023438,879.769200212367,869.2699137884857,872.4739140377769,870512
2023-10-11,875.8258666992188,884.5013020030423,873.6569928304424,882.3324281342658,1062565
2023-10-12,879.7199096679688,881.4944811206504,870.6994522494865,876.3187881166536,775364
2023-10-13,900.4226684570312,905.0068776903149,876.269434793183,877.6496436424868,5120134
2023-10-16,895.7399291992188,904.8097272449911,893.2260331541966,904.8097272449911,1524935
2023-10-17,895.0005493164062,914.8653765503173,892.338812413901,899.1411158566019,3228492
2023-10-18,883.0225830078125,902.0494054268206,879.4735000640176,899.5355092820193,1218914
2023-10-19,882.726806640625,887.6560381716286,866.6081834314734,883.3182903558321,1430475
2023-10-20,886.2265625,889.0362004469793,876.0723574256333,879.3256382514209,2295312
2023-10-23,870.600830078125,893.2260143495747,867.7911922348295,886.0293485044624,973113
2023-10-25,877.4031982421875,881.7902262676549,869.8614500539524,870.7980160638606,1531972
2023-10-26,867.8897705078125,874.3963922233544,859.6579779298644,870.7487488607255,1966650
2023-10-27,878.4876098632812,881.8395113365391,863.6013548695453,867.5447400515981,797507
2023-10-30,880.9029541015625,883.3182895839002,867.7419299937978,873.4598265305084,1147541
2023-10-31,887.7545776367188,890.613555925272,879.3748842331516,886.7687313539461,1082510
2023-11-01,890.3671264648438,906.978612860127,883.0225593590566,893.1767644035599,2678745
2023-11-02,898.3524169921875,904.7111374923967,890.7613886497394,897.2680101595298,1082513
2023-11-03,900.7677612304688,906.2884763493247,898.3524258017385,899.0918105143326,901911
2023-11-06,905.647705078125,910.6262167352621,903.0351883794752,903.7745730861178,742374
2023-11-07,908.9995727539062,910.6262432243504,900.0776757351474,906.9785998645516,819721
2023-11-08,903.3309936523438,916.2948971542082,901.211460113921,909.443253023998,1090425
2023-11-09,890.0712890625,905.9434502595917,885.6349808063228,903.3309335513303,3194352
2023-11-10,899.7819213867188,903.8731473895839,883.8111994461295,890.0712993223829,3846444
2023-11-13,903.5774536132812,907.4222784193717,894.2611936379743,901.0635574729694,904887
2023-11-15,916.4426879882812,918.8087431550475,903.380224633341,908.3587965396082,1564164
2023-11-16,907.0278930664062,919.7946149219266,905.0069201482622,919.7946149219266,1315309
2023-11-17,917.6749877929688,920.7804276506674,907.9644259810115,908.9502722632927,961365
2023-11-20,917.6749877929688,927.5334506157811,915.0625312476926,922.2591970740892,1169030
2023-11-21,914.5696411132812,918.3158450868938,893.1767639814555,893.1767639814555,804344
2023-11-22,915.11181640625,926.4983289930464,909.1967386810278,918.266536560625,885449
2023-11-23,919.7946166992188,924.4281064381769,913.8795387783234,915.999132435158,907511
2023-11-24,913.7809448242188,923.5900672142395,910.9219665317427,921.4705338061394,521207
2023-11-28,918.6608276367188,921.7169871931402,911.6613431500914,911.9078047189344,904835
2023-11-29,920.3367919921875,924.6252594564427,916.8370496969555,921.7170008666958,1047897
2023-11-30,927.4349365234375,934.7795037286746,918.8087811212796,918.8087811212796,2982505
2023-12-01,929.505126953125,939.4129300541073,926.449027599919,932.5120061986144,1129388
2023-12-04,933.2514038085938,942.9619655853669,928.617914264404,940.4973498885938,1112904
2023-12-05,936.603271484375,940.6452774439172,930.7868143786192,933.3007104260134,792716
2023-12-06,938.2299194335938,949.3699703956729,935.4695618758378,940.497353849919,982484
2023-12-07,943.3563232421875,945.9687797643641,936.6032401655033,938.5256524332099,933106
2023-12-08,933.2020263671875,948.2361815215763,930.4416689304736,946.4123900467687,649090
2023-12-11,936.9976196289062,939.5115156375414,930.688179295881,936.4554162029312,476174
2023-12-12,935.3216552734375,948.3348381636721,930.2445228785394,939.5607822301438,732063
2023-12-13,943.7506713867188,946.1167266264539,933.1035431504788,934.5823126324923,899820
2023-12-14,936.9976196289062,947.2011046756594,930.737459576191,947.2011046756594,1980762
2023-12-15,941.1874389648438,946.3631318436387,935.4695426758598,946.3631318436387,1155502
2023-12-18,936.2582397460938,944.6379332656795,931.9204919733245,942.4690593792949,999922
2023-12-19,952.4754028320312,964.1576571243816,935.716016154,939.5115002449239,3897491
2023-12-20,962.4817504882812,995.7047835171193,952.475446439865,961.20016230613,4465789
2023-12-21,965.4392700195312,969.9741991044796,949.4192676368355,962.185989262225,1588905
2023-12-22,978.7482299804688,984.1703848264407,965.7843867696886,972.0444869324331,1491449
2023-12-26,993.0922241210938,1002.6056647727501,978.7481728097813,978.9453540996468,1804990
2023-12-27,1012.2177124023438,1014.4358666296681,995.8033470516299,1000.5847378221886,1799498
2023-12-28,1026.2659912109375,1035.138607849649,1010.7882525448783,1016.1610667057386,2052402
2023-12-29,1071.417724609375,1078.5157692866705,1032.8710409686855,1039.0325798700032,5017576
2024-01-01,1064.8125,1078.3678858031128,1060.7705544835835,1078.3678858031128,936544
2024-01-02,1082.2127685546875,1087.437802046612,1064.2210737005557,1070.9740967416758,2635193
2024-01-03,1069.5938720703125,1083.543620984149,1067.3757179429642,1082.4098736949916,1100701
2024-01-04,1109.619384765625,1112.6261438663046,1070.7770152987132,1072.699367505007,2777186
2024-01-05,1107.05615234375,1115.14016492415,1101.239754933465,1109.077185574494,1207155
2024-01-08,1089.310791015625,1113.0204420139753,1079.1566466111149,1109.1263973733605,1722755
2024-01-09,1095.9161376953125,1104.2958318129106,1090.346081654512,1090.346081654512,998355
2024-01-10,1098.1834716796875,1101.8803954189152,1085.416809837249,1096.261119472317,933127
2024-01-11,1103.4085693359375,1109.0278456083015,1096.310523482154,1101.190414963808,1084035
2024-01-12,1142.5958251953125,1149.053166391034,1107.9433047889095,1109.5206347500023,6018282
2024-01-15,1134.511962890625,1174.0935953073592,1118.6890817402211,1173.1570894654003,4237485
2024-01-16,1127.5123291015625,1146.0956275360977,1125.836438582204,1136.23716485149,1449691
2024-01-17,1122.4844970703125,1136.6313664484392,1115.8793754447938,1117.9496284660343,1272932
2024-01-18,1130.568603515625,1133.7232635903274,1106.6124898957762,1118.8862283950095,1218211
2024-01-19,1145.257568359375,1149.102392896456,1130.4698742494963,1140.3776774401401,900162
2024-01-23,1129.434814453125,1149.4967621773299,1122.1395279145333,1142.5464977681345,933643
2024-01-24,1142.5958251953125,1144.5675177323192,1117.9496684827302,1129.385461128856,1040096
2024-01-25,1120.6607666015625,1147.1800557869278,1116.3230188708135,1143.5816927713329,1125321
2024-01-29,1124.9000244140625,1132.9345758825737,1118.9356058669061,1120.6608369772737,1588430
2024-01-30,1107.0068359375,1130.962828856563,1104.788681759296,1128.7446746783592,798009
2024-01-31,1102.1761474609375,1111.5416871754983,1096.2610697464781,1109.0770714611401,2428738
2024-02-01,1113.661376953125,1118.837070400338,1092.3177789546744,1102.1762426636517,4728358
2024-02-02,1146.2928466796875,1154.1302770471552,1115.9780713321059,1115.9780713321059,1741322
2024-02-05,1134.462646484375,1160.3411122416767,1130.0756785215929,1153.3416274767867,1266268
2024-02-06,1147.08154296875,1150.2855435344352,1125.9350670296856,1125.9350670296856,1219085
2024-02-07,1149.69384765625,1158.3693427860546,1136.730065753586,1151.5177594912802,864874
2024-02-08,1121.7945556640625,1146.4407137534276,1109.0771140214363,1143.5817353465477,2477973
2024-02-09,1113.2669677734375,1133.1317953846874,1103.9999882060788,1125.8365084766576,917196
2024-02-12,1106.316650390625,1118.3440472459915,1059.7847539807738,1114.0556399844427,898953
2024-02-13,1121.696044921875,1125.146507207643,1102.3733598475142,1107.105470547883,886148
2024-02-14,1119.5269775390625,1123.7168241019651,1104.1478001060966,1118.9848343070462,1206706
2024-02-15,1115.386474609375,1130.519190523011,1111.2951885912921,1123.914068765547,1278358
2024-02-16,1131.209228515625,1133.1317009037157,1116.3723146968264,1118.9354908717212,1213292
2024-02-19,1138.6524658203125,1147.7715440097825,1128.3010797674006,1133.7232343665448,961914
2024-02-20,1138.0609130859375,1142.595781679831,1122.681735951511,1138.1594736405218,1056193
2024-02-21,1144.321044921875,1155.313254776197,1133.772538089557,1138.652428933677,1445959
2024-02-22,1143.0887451171875,1148.2644380122847,1126.2800181494185,1144.5675145157868,1689403
2024-02-23,1143.8775634765625,1149.1024769051655,1138.8496508375724,1141.6100687435837,1280859
2024-02-26,1160.439697265625,1166.0590935826315,1133.1810220248326,1142.5959026644016,1292210
2024-02-27,1166.84765625,1172.8612946096239,1158.3200616891286,1165.2703262390019,1584564
2024-02-28,1151.4190673828125,1187.9447186963503,1146.6377371893514,1172.9105635427243,2170054
2024-02-29,1173.2064208984375,1182.0296970219174,1134.3147127066482,1150.433275415707,2722341
2024-03-01,1184.00146484375,1196.472445223899,1177.3470019897156,1186.9590038899876,1804771
2024-03-04,1186.219482421875,1196.8173294495377,1173.1570198063837,1189.867065354838,790960
2024-03-05,1183.6070556640625,1194.7471671035864,1179.0721867067805,1189.7685951012843,867925
2024-03-06,1202.7818603515625,1205.6900588815017,1175.1288227201553,1186.7618575250503,1367260
2024-03-07,1243.6943359375,1250.9402815216652,1199.5283775365476,1210.6191474130926,3522952
2024-03-11,1203.373291015625,1251.0389347936634,1191.8881577348614,1245.1238570877833,2609165
2024-03-12,1198.0003662109375,1210.471345876473,1192.0360683483352,1210.076983291058,1089396
2024-03-13,1162.2635498046875,1200.1694155899943,1154.130317112021,1198.2962833861982,2050756
2024-03-14,1181.3887939453125,1187.9940358263939,1143.6309559159988,1143.6309559159988,2211062
2024-03-15,1194.99365234375,1202.5846209436932,1159.256722900218,1183.0155953720937,2843465
2024-03-18,1170.150146484375,1200.4156982592913,1167.5377502223027,1195.8808296235961,803158
2024-03-19,1130.0262451171875,1168.1292261093888,1123.7168051544556,1168.1292261093888,2152306
2024-03-20,1108.1405029296875,1137.075065710662,1095.9652057155683,1126.920801404995,2070193
2024-03-21,1117.900390625,1122.8296222435106,1105.6266520319361,1117.9497310782126,1901034
2024-03-22,1106.8590087890625,1123.864858623497,1103.1620849120116,1117.9004399648252,1696377
2024-03-26,1096.8033447265625,1105.232258351629,1089.7051791899867,1089.7051791899867,2407110
2024-03-27,1075.607666015625,1101.1903296552807,1068.7559619469655,1099.563659173221,1962948
2024-03-28,1080.6846923828125,1093.3035734688037,1078.1708564618025,1088.2757812842149,6721940
2024-04-01,1071.516357421875,1088.7686675089888,1067.7700933802187,1084.43091976143,2229535
2024-04-02,1115.1400146484375,1117.358168720669,1069.7417464997388,1076.3469886092537,5107047
2024-04-03,1103.6549072265625,1113.0204468591237,1097.0497853069392,1113.0204468591237,1133287
2024-04-04,1102.1268310546875,1116.865305553636,1092.8599720405775,1116.7667449914243,2403608
2024-04-05,1099.760986328125,1108.9786259878933,1095.2753371254591,1100.2045690657176,627856
2024-04-08,1121.2523193359375,1124.3084189448784,1101.1903702314792,1104.1479092741777,1833218
2024-04-09,1109.6685791015625,1124.8506362980247,1105.6266333113363,1124.8506362980247,1184800
2024-04-10,1129.08984375,1135.2020428257556,1102.8662352404563,1114.0063468459434,1374918
2024-04-12,1133.180908203125,1140.2790733101772,1118.3932146582972,1128.1531164663952,2006949
2024-04-15,1114.6470947265625,1120.6113923768446,1095.2751917048547,1109.077039305096,1990224
2024-04-16,1119.5762939453125,1122.7802941893135,1098.1833585721415,1101.1902377073807,1051408
2024-04-18,1118.491943359375,1142.595836730601,1111.5910194101825,1126.8222962753036,2573549
2024-04-19,1121.9915771484375,1134.3146550987158,1088.4235850174139,1088.8671676866006,2160942
2024-04-22,1154.376708984375,1161.1298526014268,1124.8013191610332,1124.8013191610332,2299311
2024-04-23,1156.74267578125,1163.20001686924,1135.694882368369,1156.3976536615426,1930671
2024-04-24,1094.437255859375,1121.5972482719872,1088.3742772572286,1090.3459697884916,6447489
2024-04-25,1090.5924072265625,1100.2044081038136,1062.1507671608495,1100.2044081038136,6233672
2024-04-26,1087.04345703125,1096.063974829967,1068.7067397465626,1096.063974829967,3426210
2024-04-29,1082.9521484375,1094.6837433447988,1073.4880481318664,1093.2049739113384,2254895
2024-04-30,1092.66259765625,1098.4791142299944,1080.142399214208,1084.332245510351,2504796
2024-05-02,1075.7061767578125,1098.2327398578384,1065.7983736516933,1098.2327398578384,3423995
2024-05-03,1078.8116455078125,1099.1200550551619,1074.3753371936677,1079.5016897752091,2935813
2024-05-06,1082.6070556640625,1093.9442872474972,1074.621725312937,1089.3600782343797,1076304
2024-05-07,1083.8394775390625,1105.675997782192,1074.6710585476812,1079.5510700789273,2614541
2024-05-08,1099.2679443359375,1102.0282417186304,1079.6495792653545,1086.79696480631,1071294
2024-05-09,1069.692626953125,1098.9228748677199,1062.742362069722,1098.2328305618462,1743688
2024-05-10,1075.5089111328125,1078.466449863102,1052.5387658664315,1072.551372402523,1080599
2024-05-13,1081.4239501953125,1085.4166754764576,1060.8198607132638,1070.7275429024069,933422
2024-05-14,1070.0869140625,1082.8536969967613,1066.8829133004672,1080.4876415962833,1194960
2024-05-15,1053.7711181640625,1075.4103959839995,1041.053677018337,1070.6290655699943,1920081
2024-05-16,1084.1844482421875,1086.944865967827,1042.8774649726313,1055.8413676448129,2665288
2024-05-17,1079.6988525390625,1085.6139305193917,1073.7345544477723,1077.5300387499697,1069069
2024-05-21,1078.4664306640625,1082.0647934570347,1073.537199534664,1073.5865399829809,906092
2024-05-22,1104.4927978515625,1106.119468196834,1078.4664333548903,1084.4308511733666,2032291
2024-05-23,1102.1268310546875,1115.1892946257685,1088.374323205557,1111.4923709735758,2087340
2024-05-24,1090.1702880859375,1102.8264876516973,1087.9368411037447,1102.8264876516973,1424791
2024-05-27,1079.896484375,1101.8338732935094,1078.6556804636334,1090.9147988734837,1881215
2024-05-28,1087.490234375,1089.872480959785,1072.0545851659758,1080.9883733756922,981637
2024-05-29,1063.4185791015625,1081.980956211707,1060.1428084716542,1077.0177408162403,1526469
2024-05-30,1059.3486328125,1066.545295049466,1044.2605066604503,1063.120724936637,2743237
2024-05-31,1052.4498291015625,1062.9222620996038,1040.587792724659,1061.8302577701388,4787041
2024-06-03,1061.284423828125,1074.9332668290256,1055.5270452206605,1068.4810865013271,1323788
2024-06-04,1079.0030517578125,1084.5618288939631,1021.3305117722734,1061.2843966234711,3223165
2024-06-05,1133.9954833984375,1151.465977442424,1085.1078115113346,1100.8411801583175,6089603
2024-06-06,1131.513916015625,1139.5543010481513,1111.3632122233103,1139.5543010481513,2655137
2024-06-07,1127.295166015625,1140.5469272280802,1123.274912972943,1140.5469272280802,1877248
2024-06-10,1124.71435546875,1135.0377471614527,1117.3687720164362,1130.620533668263,1392359
2024-06-11,1127.2454833984375,1136.377872648305,1118.4109355483363,1124.7143161894405,805013
2024-06-12,1116.3760986328125,1133.5984323682292,1115.2345348211081,1133.5984323682292,773116
2024-06-13,1106.4000244140625,1124.664682503828,1095.9277119449418,1121.6867530708964,1605436
2024-06-14,1104.2657470703125,1116.67378558372,1101.933060064242,1106.3999539290687,1107470
2024-06-18,1118.6094970703125,1119.9992215993495,1104.2657320406888,1104.2657320406888,1161864
2024-06-19,1097.4661865234375,1122.5801054085603,1094.8853386993042,1121.3888609858618,1201455
2024-06-20,1095.133544921875,1100.1960007047373,1088.0361222317774,1099.8982804658974,1223872
2024-06-21,1076.9185791015625,1096.8706822086433,1073.8414095669223,1095.183237320303,1634958
2024-06-24,1093.843017578125,1095.877984405751,1069.2255413564205,1072.2034706618708,912255
2024-06-25,1086.547119140625,1100.0470411421518,1081.9809850893776,1099.9974816902247,932314
2024-06-26,1078.90380859375,1091.7089288059676,1075.1317163484523,1086.993874085472,1003738
2024-06-27,1077.6134033203125,1088.3835575023754,1069.9204187370872,1082.0802975944434,2272855
2024-06-28,1089.3760986328125,1095.8779592694802,1077.0177407675599,1077.6133023805387,1129490
2024-07-01,1086.49755859375,1089.376126659247,1079.9956977898087,1082.080224074989,767705
2024-07-02,1096.87060546875,1101.8338208781108,1072.0545284219456,1087.9368177319004,2026189
2024-07-03,1137.9163818359375,1140.149828788141,1103.8687965568104,1105.8044021131523,4406793
2024-07-04,1126.848388671875,1146.3042901973788,1124.9624637363793,1139.1076277861116,2113837
2024-07-05,1129.0323486328125,1142.4825906785313,1124.3668531013639,1127.047062322986,1281630
2024-07-08,1142.333740234375,1155.436580826391,1127.6425737274744,1129.6278599488255,1958676
2024-07-09,1133.796875,1159.9034364151723,1131.613108697729,1152.8556947972068,1545936
2024-07-10,1142.333740234375,1148.239918273993,1121.6867150634207,1133.7969125447612,1015150
2024-07-11,1123.076416015625,1144.9145639908643,1117.2197975514512,1142.0855554194316,1883264
2024-07-12,1143.7730712890625,1145.5101968041467,1121.736441795183,1126.6499769260888,1092749
2024-07-15,1140.3485107421875,1148.4881361857492,1131.414722301676,1144.0212419654933,1201063
2024-07-16,1167.596435546875,1170.3262040465595,1134.3428920052638,1140.3484311734705,2152821
2024-07-18,1170.07666015625,1171.2532427973708,1147.1340256879496,1152.0362917962739,2591377
2024-07-19,1164.7821044921875,1176.6457163572345,1159.8798386151389,1176.547566831555,1402279
2024-07-22,1181.2537841796875,1187.2346043303294,1159.1445734031915,1161.8407772439455,1719663
2024-07-23,1232.335693359375,1237.9242791425263,1176.7927530224163,1191.2545410286025,5204189
2024-07-24,1207.18701171875,1233.1200566867722,1193.607599938286,1232.4337370001156,3367339
2024-07-25,1199.6864013671875,1210.863572630555,1185.2247349252157,1207.9222372817228,2529080
2024-07-26,1204.7213134765625,1209.9822491635898,1196.532007963237,1207.1036811330714,802492
2024-07-29,1192.5615234375,1213.0099484152856,1176.2821512865087,1206.0614462557874,1944124
2024-07-30,1186.1092529296875,1202.4878639209599,1180.4511146111693,1197.1275669984568,1331004
2024-07-31,1180.2030029296875,1184.2232560818522,1158.4145346584423,1184.2232560818522,2994289
2024-08-01,1199.4603271484375,1207.0540714872293,1179.2600632621943,1180.20302578664,1675363
2024-08-02,1184.8685302734375,1211.0246532631527,1181.24535851078,1191.1717900949043,1262150
2024-08-05,1190.576171875,1204.6716555859346,1142.5322210557545,1167.3482988371568,3718458
2024-08-06,1176.877685546875,1203.1827288238699,1174.1479169049228,1191.1717710337316,1304014
2024-08-07,1190.774658203125,1198.8647238362641,1173.8501657717995,1173.8501657717995,759323
2024-08-08,1169.6314697265625,1186.2085618288231,1165.363055721371,1183.2306323849014,1298997
2024-08-09,1177.4237060546875,1180.1534747390913,1171.3189263987504,1180.1534747390913,489864
2024-08-12,1162.1866455078125,1175.636887452456,1157.471590557407,1167.3483414056686,787584
2024-08-13,1170.1278076171875,1174.048699637455,1159.0101315014958,1164.0725873923034,785371
2024-08-14,1158.9605712890625,1178.3666723865147,1150.1755823749288,1178.2674323048502,991108
2024-08-16,1179.0118408203125,1181.8905300418219,1159.4071396153442,1159.4071396153442,831846
2024-08-19,1168.738037109375,1191.1717474519353,1162.9310990749982,1189.186461206182,682374
2024-08-20,1162.5836181640625,1174.2471752703957,1158.1664045799298,1174.2471752703957,673329
2024-08-21,1168.886962890625,1172.3115332105253,1158.4642100551378,1163.3280644405597,802420
2024-08-22,1196.9290771484375,1200.9492089285434,1172.311480237629,1175.3390901076514,2041300
2024-08-23,1187.995361328125,1206.0614180514324,1186.109315123058,1203.0834886241448,852159
2024-08-26,1211.0743408203125,1212.8610258123229,1185.2656185539,1196.1350127318115,1045317
2024-08-27,1200.7010498046875,1211.5705642745136,1199.1128451052236,1211.02456210958,483025
2024-08-28,1192.3133544921875,1206.408838879013,1187.7967796504965,1201.0982222135951,779730
2024-08-29,1189.633056640625,1200.0062495812779,1176.5302163887231,1192.313265673231,1062444
2024-08-30,1191.3206787109375,1198.6165814942774,1186.2085423483738,1186.2085423483738,2550399
2024-09-02,1190.8739013671875,1217.9731069841478,1188.3922935697462,1191.1717427717826,1852516
2024-09-03,1190.1790771484375,1209.3866969029962,1187.4989892467795,1200.1055081505096,1884428
2024-09-04,1186.1588134765625,1190.129385841751,1166.3556322740865,1187.2508178147912,1633635
2024-09-05,1179.9052734375,1197.9713298232607,1176.9273440658521,1190.6754270971749,1062421
2024-09-06,1165.214111328125,1182.9824475501132,1160.15165561082,1179.2600358208806,989655
2024-09-09,1183.2802734375,1187.1514846473217,1161.293204210763,1165.2140960452257,1969830
2024-09-10,1195.291259765625,1204.0264466833094,1187.4493547350132,1191.1717665053425,1815998
2024-09-11,1195.5394287109375,1210.0319944012256,1192.4125785680658,1200.9989660113533,1837013
2024-09-12,1213.75439453125,1216.9308040975134,1190.5265209146423,1201.098194547383,2635403
2024-09-13,1201.39599609375,1217.9730874458307,1199.1625491118812,1216.980444342778,1569211
2024-09-16,1209.53564453125,1214.7470209233625,1198.120248624718,1211.0246092147106,984584
2024-09-17,1211.272705078125,1225.2193886679818,1203.232320452806,1214.00247351817,1450593
2024-09-18,1192.0155029296875,1214.3996544402296,1185.2159215838635,1211.272804282001,930896
2024-09-19,1206.3095703125,1216.5834025295887,1195.1920156647604,1198.1202644453301,2737652
2024-09-20,1207.897705078125,1221.8939482417168,1204.4234543055616,1211.0245550078823,3533125
2024-09-23,1202.6368408203125,1224.5742299084363,1201.3463562736108,1213.009913130636,2818001
2024-09-24,1202.736083984375,1218.866534998229,1201.1478791959241,1207.0540574059396,3393528
2024-09-25,1180.8482666015625,1207.054069987049,1173.3538835249822,1204.969543607214,2448744
2024-09-26,1204.522705078125,1208.0466365047841,1182.3868369482332,1186.208488597549,2323705
2024-09-27,1192.7103271484375,1206.7561296266551,1190.1790388554498,1205.019004257183,2177204
2024-09-30,1188.1441650390625,1204.7213782792683,1186.1588787472242,1186.1588787472242,1223096
2024-10-01,1187.4493408203125,1196.581609120937,1182.8335260447413,1188.1441425403955,892381
2024-10-03,1144.2694091796875,1181.2453670993955,1141.6885611835025,1177.2747944368764,1912206
2024-10-04,1122.0838623046875,1146.25469923178,1116.9220451233002,1141.5396441797332,1773781
2024-10-07,1103.2236328125,1134.2437315780785,1098.8062980449251,1122.0838528619718,1542124
2024-10-08,1110.8173828125,1116.127999513429,1097.3173388240025,1103.2236383620354,1738272
2024-10-09,1109.5765380859375,1123.6720220490995,1101.8338732106893,1118.7088064040063,1322027
2024-10-10,1105.953369140625,1120.6940954082213,1103.2236005291345,1109.5765408048726,1176370
2024-10-11,1104.9110107421875,1114.0929594202344,1093.5452957123173,1109.774986168252,569469
2024-10-14,1105.3577880859375,1129.627863754826,1097.4662026261249,1111.760287702465,513799
2024-10-15,1107.0452880859375,1110.7676999490375,1097.9625789055212,1107.7897704585575,768815
2024-10-16,1105.7547607421875,1111.7603001179773,1093.9919639441405,1106.9955646485691,738403
2024-10-17,1082.1298828125,1108.7823253971303,1079.6482751012263,1104.811753059092,975432
2024-10-18,1085.20703125,1090.0710065049163,1064.1630467323914,1082.1298619817057,953926
2024-10-21,1009.5676879882812,1051.6557205461693,979.0935316370069,1039.2973619885609,11484692
2024-10-22,990.906005859375,1016.3176457872075,987.183594116853,1015.7717041821967,2742491
2024-10-23,1007.0860595703125,1009.3195065776528,987.679898801538,992.6431143734051,1936612
